real,imaginary
-0.450949367088608,-0.329113924050633
-0.450949367088608,-0.322784810126582
-0.450949367088608,-0.316455696202532
-0.450949367088608,-0.310126582278481
-0.450949367088608,-0.303797468354430
-0.450949367088608,-0.297468354430380
-0.450949367088608,-0.291139240506329
-0.450949367088608,-0.284810126582278
-0.450949367088608,-0.278481012658228
-0.450949367088608,-0.272151898734177
-0.450949367088608,-0.265822784810127
-0.450949367088608,-0.259493670886076
-0.450949367088608,-0.253164556962025
-0.450949367088608,-0.246835443037975
-0.450949367088608,-0.240506329113924
-0.450949367088608,-0.234177215189873
-0.450949367088608,-0.227848101265823
-0.450949367088608,-0.221518987341772
-0.450949367088608,-0.215189873417722
-0.450949367088608,-0.208860759493671
-0.450949367088608,-0.202531645569620
-0.450949367088608,-0.196202531645570
-0.450949367088608,-0.189873417721519
-0.450949367088608,-0.183544303797468
-0.450949367088608,-0.177215189873418
-0.450949367088608,-0.170886075949367
-0.450949367088608,-0.164556962025316
-0.450949367088608,-0.158227848101266
-0.450949367088608,-0.151898734177215
-0.450949367088608,-0.145569620253165
-0.450949367088608,-0.139240506329114
-0.450949367088608,-0.132911392405063
-0.450949367088608,-0.126582278481013
-0.450949367088608,-0.120253164556962
-0.450949367088608,-0.113924050632911
-0.450949367088608,-0.107594936708861
-0.450949367088608,-0.101265822784810
-0.450949367088608,-0.094936708860760
-0.450949367088608,-0.088607594936709
-0.450949367088608,-0.082278481012658
-0.450949367088608,-0.075949367088608
-0.450949367088608,-0.069620253164557
-0.450949367088608,-0.063291139240506
-0.450949367088608,-0.056962025316456
-0.450949367088608,-0.050632911392405
-0.450949367088608,-0.044303797468354
-0.450949367088608,-0.037974683544304
-0.450949367088608,-0.031645569620253
-0.450949367088608,-0.025316455696203
-0.450949367088608,-0.018987341772152
-0.450949367088608,-0.012658227848101
-0.450949367088608,-0.006329113924051
-0.450949367088608,0.000000000000000
-0.450949367088608,0.006329113924051
-0.450949367088608,0.012658227848101
-0.450949367088608,0.018987341772152
-0.450949367088608,0.025316455696202
-0.450949367088608,0.031645569620253
-0.450949367088608,0.037974683544304
-0.450949367088608,0.044303797468354
-0.450949367088608,0.050632911392405
-0.450949367088608,0.056962025316456
-0.450949367088608,0.063291139240506
-0.450949367088608,0.069620253164557
-0.450949367088608,0.075949367088608
-0.450949367088608,0.082278481012658
-0.450949367088608,0.088607594936709
-0.450949367088608,0.094936708860760
-0.450949367088608,0.101265822784810
-0.450949367088608,0.107594936708861
-0.450949367088608,0.113924050632911
-0.450949367088608,0.120253164556962
-0.450949367088608,0.126582278481013
-0.450949367088608,0.132911392405063
-0.450949367088608,0.139240506329114
-0.450949367088608,0.145569620253164
-0.450949367088608,0.151898734177215
-0.450949367088608,0.158227848101266
-0.450949367088608,0.164556962025316
-0.450949367088608,0.170886075949367
-0.450949367088608,0.177215189873418
-0.450949367088608,0.183544303797468
-0.450949367088608,0.189873417721519
-0.450949367088608,0.196202531645570
-0.450949367088608,0.202531645569620
-0.450949367088608,0.208860759493671
-0.450949367088608,0.215189873417722
-0.450949367088608,0.221518987341772
-0.450949367088608,0.227848101265823
-0.450949367088608,0.234177215189873
-0.450949367088608,0.240506329113924
-0.450949367088608,0.246835443037975
-0.450949367088608,0.253164556962025
-0.450949367088608,0.259493670886076
-0.450949367088608,0.265822784810127
-0.450949367088608,0.272151898734177
-0.450949367088608,0.278481012658228
-0.450949367088608,0.284810126582278
-0.450949367088608,0.291139240506329
-0.450949367088608,0.297468354430380
-0.450949367088608,0.303797468354430
-0.450949367088608,0.310126582278481
-0.450949367088608,0.316455696202532
-0.450949367088608,0.322784810126582
-0.450949367088608,0.329113924050633
-0.450949367088608,0.335443037974684
-0.450949367088608,0.341772151898734
-0.450949367088608,0.348101265822785
-0.450949367088608,0.354430379746835
-0.450949367088608,0.360759493670886
-0.450949367088608,0.367088607594937
-0.450949367088608,0.373417721518987
-0.450949367088608,0.379746835443038
-0.450949367088608,0.386075949367089
-0.450949367088608,0.392405063291139
-0.450949367088608,0.398734177215190
-0.450949367088608,0.405063291139240
-0.450949367088608,0.411392405063291
-0.450949367088608,0.417721518987342
-0.450949367088608,0.424050632911392
-0.450949367088608,0.430379746835443
-0.450949367088608,0.436708860759494
-0.450949367088608,0.443037974683544
-0.450949367088608,0.449367088607595
-0.450949367088608,0.455696202531646
-0.450949367088608,0.462025316455696
-0.450949367088608,0.468354430379747
-0.450949367088608,0.474683544303798
-0.450949367088608,0.481012658227848
-0.450949367088608,0.487341772151899
-0.450949367088608,0.493670886075949
-0.450949367088608,0.500000000000000
-0.450949367088608,0.506329113924051
-0.450949367088608,0.512658227848101
-0.450949367088608,0.518987341772152
-0.450949367088608,0.525316455696202
-0.450949367088608,0.531645569620253
-0.450949367088608,0.537974683544304
-0.450949367088608,0.544303797468354
-0.450949367088608,0.550632911392405
-0.439873417721519,-0.563291139240506
-0.439873417721519,-0.556962025316456
-0.439873417721519,-0.550632911392405
-0.439873417721519,-0.544303797468354
-0.439873417721519,-0.537974683544304
-0.439873417721519,-0.531645569620253
-0.439873417721519,-0.525316455696203
-0.439873417721519,-0.518987341772152
-0.439873417721519,-0.512658227848101
-0.439873417721519,-0.506329113924051
-0.439873417721519,-0.500000000000000
-0.439873417721519,-0.493670886075949
-0.439873417721519,-0.487341772151899
-0.439873417721519,-0.481012658227848
-0.439873417721519,-0.474683544303797
-0.439873417721519,-0.468354430379747
-0.439873417721519,-0.462025316455696
-0.439873417721519,-0.455696202531646
-0.439873417721519,-0.449367088607595
-0.439873417721519,-0.443037974683544
-0.439873417721519,-0.436708860759494
-0.439873417721519,-0.430379746835443
-0.439873417721519,-0.424050632911392
-0.439873417721519,-0.417721518987342
-0.439873417721519,-0.411392405063291
-0.439873417721519,-0.405063291139241
-0.439873417721519,-0.398734177215190
-0.439873417721519,-0.392405063291139
-0.439873417721519,-0.386075949367089
-0.439873417721519,-0.379746835443038
-0.439873417721519,-0.373417721518987
-0.439873417721519,-0.367088607594937
-0.439873417721519,-0.360759493670886
-0.439873417721519,-0.354430379746835
-0.439873417721519,-0.348101265822785
-0.439873417721519,-0.341772151898734
-0.439873417721519,-0.335443037974684
-0.439873417721519,-0.329113924050633
-0.439873417721519,-0.322784810126582
-0.439873417721519,-0.316455696202532
-0.439873417721519,-0.310126582278481
-0.439873417721519,-0.303797468354430
-0.439873417721519,-0.297468354430380
-0.439873417721519,-0.291139240506329
-0.439873417721519,-0.284810126582278
-0.439873417721519,-0.278481012658228
-0.439873417721519,-0.272151898734177
-0.439873417721519,-0.265822784810127
-0.439873417721519,-0.259493670886076
-0.439873417721519,-0.253164556962025
-0.439873417721519,-0.246835443037975
-0.439873417721519,-0.240506329113924
-0.439873417721519,-0.234177215189873
-0.439873417721519,-0.227848101265823
-0.439873417721519,-0.221518987341772
-0.439873417721519,-0.215189873417722
-0.439873417721519,-0.208860759493671
-0.439873417721519,-0.202531645569620
-0.439873417721519,-0.196202531645570
-0.439873417721519,-0.189873417721519
-0.439873417721519,-0.183544303797468
-0.439873417721519,-0.177215189873418
-0.439873417721519,-0.170886075949367
-0.439873417721519,-0.164556962025316
-0.439873417721519,-0.158227848101266
-0.439873417721519,-0.151898734177215
-0.439873417721519,-0.145569620253165
-0.439873417721519,-0.139240506329114
-0.439873417721519,-0.132911392405063
-0.439873417721519,-0.126582278481013
-0.439873417721519,-0.120253164556962
-0.439873417721519,-0.113924050632911
-0.439873417721519,-0.107594936708861
-0.439873417721519,-0.101265822784810
-0.439873417721519,-0.094936708860760
-0.439873417721519,-0.088607594936709
-0.439873417721519,-0.082278481012658
-0.439873417721519,-0.075949367088608
-0.439873417721519,-0.069620253164557
-0.439873417721519,-0.063291139240506
-0.439873417721519,-0.056962025316456
-0.439873417721519,-0.050632911392405
-0.439873417721519,-0.044303797468354
-0.439873417721519,-0.037974683544304
-0.439873417721519,-0.031645569620253
-0.439873417721519,-0.025316455696203
-0.439873417721519,-0.018987341772152
-0.439873417721519,-0.012658227848101
-0.439873417721519,-0.006329113924051
-0.439873417721519,0.000000000000000
-0.439873417721519,0.006329113924051
-0.439873417721519,0.012658227848101
-0.439873417721519,0.018987341772152
-0.439873417721519,0.025316455696202
-0.439873417721519,0.031645569620253
-0.439873417721519,0.037974683544304
-0.439873417721519,0.044303797468354
-0.439873417721519,0.050632911392405
-0.439873417721519,0.056962025316456
-0.439873417721519,0.063291139240506
-0.439873417721519,0.069620253164557
-0.439873417721519,0.075949367088608
-0.439873417721519,0.082278481012658
-0.439873417721519,0.088607594936709
-0.439873417721519,0.094936708860760
-0.439873417721519,0.101265822784810
-0.439873417721519,0.107594936708861
-0.439873417721519,0.113924050632911
-0.439873417721519,0.120253164556962
-0.439873417721519,0.126582278481013
-0.439873417721519,0.132911392405063
-0.439873417721519,0.139240506329114
-0.439873417721519,0.145569620253164
-0.439873417721519,0.151898734177215
-0.439873417721519,0.158227848101266
-0.439873417721519,0.164556962025316
-0.439873417721519,0.170886075949367
-0.439873417721519,0.177215189873418
-0.439873417721519,0.183544303797468
-0.439873417721519,0.189873417721519
-0.439873417721519,0.196202531645570
-0.439873417721519,0.202531645569620
-0.439873417721519,0.208860759493671
-0.439873417721519,0.215189873417722
-0.439873417721519,0.221518987341772
-0.439873417721519,0.227848101265823
-0.439873417721519,0.234177215189873
-0.439873417721519,0.240506329113924
-0.439873417721519,0.246835443037975
-0.439873417721519,0.253164556962025
-0.439873417721519,0.259493670886076
-0.439873417721519,0.265822784810127
-0.439873417721519,0.272151898734177
-0.439873417721519,0.278481012658228
-0.439873417721519,0.284810126582278
-0.439873417721519,0.291139240506329
-0.439873417721519,0.297468354430380
-0.439873417721519,0.303797468354430
-0.439873417721519,0.310126582278481
-0.439873417721519,0.316455696202532
-0.439873417721519,0.322784810126582
-0.439873417721519,0.329113924050633
-0.439873417721519,0.335443037974684
-0.439873417721519,0.341772151898734
-0.439873417721519,0.348101265822785
-0.439873417721519,0.354430379746835
-0.439873417721519,0.360759493670886
-0.439873417721519,0.367088607594937
-0.439873417721519,0.373417721518987
-0.439873417721519,0.379746835443038
-0.439873417721519,0.386075949367089
-0.439873417721519,0.392405063291139
-0.439873417721519,0.398734177215190
-0.439873417721519,0.405063291139240
-0.439873417721519,0.411392405063291
-0.439873417721519,0.417721518987342
-0.439873417721519,0.424050632911392
-0.439873417721519,0.430379746835443
-0.439873417721519,0.436708860759494
-0.439873417721519,0.443037974683544
-0.439873417721519,0.449367088607595
-0.439873417721519,0.455696202531646
-0.439873417721519,0.462025316455696
-0.439873417721519,0.468354430379747
-0.439873417721519,0.474683544303798
-0.439873417721519,0.481012658227848
-0.439873417721519,0.487341772151899
-0.439873417721519,0.493670886075949
-0.439873417721519,0.500000000000000
-0.439873417721519,0.506329113924051
-0.439873417721519,0.512658227848101
-0.439873417721519,0.518987341772152
-0.439873417721519,0.525316455696202
-0.439873417721519,0.531645569620253
-0.439873417721519,0.537974683544304
-0.439873417721519,0.544303797468354
-0.439873417721519,0.550632911392405
-0.439873417721519,0.556962025316456
-0.439873417721519,0.563291139240506
-0.428797468354430,-0.569620253164557
-0.428797468354430,-0.563291139240506
-0.428797468354430,-0.556962025316456
-0.428797468354430,-0.550632911392405
-0.428797468354430,-0.544303797468354
-0.428797468354430,-0.537974683544304
-0.428797468354430,-0.531645569620253
-0.428797468354430,-0.525316455696203
-0.428797468354430,-0.518987341772152
-0.428797468354430,-0.512658227848101
-0.428797468354430,-0.506329113924051
-0.428797468354430,-0.500000000000000
-0.428797468354430,-0.493670886075949
-0.428797468354430,-0.487341772151899
-0.428797468354430,-0.481012658227848
-0.428797468354430,-0.474683544303797
-0.428797468354430,-0.468354430379747
-0.428797468354430,-0.462025316455696
-0.428797468354430,-0.455696202531646
-0.428797468354430,-0.449367088607595
-0.428797468354430,-0.443037974683544
-0.428797468354430,-0.436708860759494
-0.428797468354430,-0.430379746835443
-0.428797468354430,-0.424050632911392
-0.428797468354430,-0.417721518987342
-0.428797468354430,-0.411392405063291
-0.428797468354430,-0.405063291139241
-0.428797468354430,-0.398734177215190
-0.428797468354430,-0.392405063291139
-0.428797468354430,-0.386075949367089
-0.428797468354430,-0.379746835443038
-0.428797468354430,-0.373417721518987
-0.428797468354430,-0.367088607594937
-0.428797468354430,-0.360759493670886
-0.428797468354430,-0.354430379746835
-0.428797468354430,-0.348101265822785
-0.428797468354430,-0.341772151898734
-0.428797468354430,-0.335443037974684
-0.428797468354430,-0.329113924050633
-0.428797468354430,-0.322784810126582
-0.428797468354430,-0.316455696202532
-0.428797468354430,-0.310126582278481
-0.428797468354430,-0.303797468354430
-0.428797468354430,-0.297468354430380
-0.428797468354430,-0.291139240506329
-0.428797468354430,-0.284810126582278
-0.428797468354430,-0.278481012658228
-0.428797468354430,-0.272151898734177
-0.428797468354430,-0.265822784810127
-0.428797468354430,-0.259493670886076
-0.428797468354430,-0.253164556962025
-0.428797468354430,-0.246835443037975
-0.428797468354430,-0.240506329113924
-0.428797468354430,-0.234177215189873
-0.428797468354430,-0.227848101265823
-0.428797468354430,-0.221518987341772
-0.428797468354430,-0.215189873417722
-0.428797468354430,-0.208860759493671
-0.428797468354430,-0.202531645569620
-0.428797468354430,-0.196202531645570
-0.428797468354430,-0.189873417721519
-0.428797468354430,-0.183544303797468
-0.428797468354430,-0.177215189873418
-0.428797468354430,-0.170886075949367
-0.428797468354430,-0.164556962025316
-0.428797468354430,-0.158227848101266
-0.428797468354430,-0.151898734177215
-0.428797468354430,-0.145569620253165
-0.428797468354430,-0.139240506329114
-0.428797468354430,-0.132911392405063
-0.428797468354430,-0.126582278481013
-0.428797468354430,-0.120253164556962
-0.428797468354430,-0.113924050632911
-0.428797468354430,-0.107594936708861
-0.428797468354430,-0.101265822784810
-0.428797468354430,-0.094936708860760
-0.428797468354430,-0.088607594936709
-0.428797468354430,-0.082278481012658
-0.428797468354430,-0.075949367088608
-0.428797468354430,-0.069620253164557
-0.428797468354430,-0.063291139240506
-0.428797468354430,-0.056962025316456
-0.428797468354430,-0.050632911392405
-0.428797468354430,-0.044303797468354
-0.428797468354430,-0.037974683544304
-0.428797468354430,-0.031645569620253
-0.428797468354430,-0.025316455696203
-0.428797468354430,-0.018987341772152
-0.428797468354430,-0.012658227848101
-0.428797468354430,-0.006329113924051
-0.428797468354430,0.000000000000000
-0.428797468354430,0.006329113924051
-0.428797468354430,0.012658227848101
-0.428797468354430,0.018987341772152
-0.428797468354430,0.025316455696202
-0.428797468354430,0.031645569620253
-0.428797468354430,0.037974683544304
-0.428797468354430,0.044303797468354
-0.428797468354430,0.050632911392405
-0.428797468354430,0.056962025316456
-0.428797468354430,0.063291139240506
-0.428797468354430,0.069620253164557
-0.428797468354430,0.075949367088608
-0.428797468354430,0.082278481012658
-0.428797468354430,0.088607594936709
-0.428797468354430,0.094936708860760
-0.428797468354430,0.101265822784810
-0.428797468354430,0.107594936708861
-0.428797468354430,0.113924050632911
-0.428797468354430,0.120253164556962
-0.428797468354430,0.126582278481013
-0.428797468354430,0.132911392405063
-0.428797468354430,0.139240506329114
-0.428797468354430,0.145569620253164
-0.428797468354430,0.151898734177215
-0.428797468354430,0.158227848101266
-0.428797468354430,0.164556962025316
-0.428797468354430,0.170886075949367
-0.428797468354430,0.177215189873418
-0.428797468354430,0.183544303797468
-0.428797468354430,0.189873417721519
-0.428797468354430,0.196202531645570
-0.428797468354430,0.202531645569620
-0.428797468354430,0.208860759493671
-0.428797468354430,0.215189873417722
-0.428797468354430,0.221518987341772
-0.428797468354430,0.227848101265823
-0.428797468354430,0.234177215189873
-0.428797468354430,0.240506329113924
-0.428797468354430,0.246835443037975
-0.428797468354430,0.253164556962025
-0.428797468354430,0.259493670886076
-0.428797468354430,0.265822784810127
-0.428797468354430,0.272151898734177
-0.428797468354430,0.278481012658228
-0.428797468354430,0.284810126582278
-0.428797468354430,0.291139240506329
-0.428797468354430,0.297468354430380
-0.428797468354430,0.303797468354430
-0.428797468354430,0.310126582278481
-0.428797468354430,0.316455696202532
-0.428797468354430,0.322784810126582
-0.428797468354430,0.329113924050633
-0.428797468354430,0.335443037974684
-0.428797468354430,0.341772151898734
-0.428797468354430,0.348101265822785
-0.428797468354430,0.354430379746835
-0.428797468354430,0.360759493670886
-0.428797468354430,0.367088607594937
-0.428797468354430,0.373417721518987
-0.428797468354430,0.379746835443038
-0.428797468354430,0.386075949367089
-0.428797468354430,0.392405063291139
-0.428797468354430,0.398734177215190
-0.428797468354430,0.405063291139240
-0.428797468354430,0.411392405063291
-0.428797468354430,0.417721518987342
-0.428797468354430,0.424050632911392
-0.428797468354430,0.430379746835443
-0.428797468354430,0.436708860759494
-0.428797468354430,0.443037974683544
-0.428797468354430,0.449367088607595
-0.428797468354430,0.455696202531646
-0.428797468354430,0.462025316455696
-0.428797468354430,0.468354430379747
-0.428797468354430,0.474683544303798
-0.428797468354430,0.481012658227848
-0.428797468354430,0.487341772151899
-0.428797468354430,0.493670886075949
-0.428797468354430,0.500000000000000
-0.428797468354430,0.506329113924051
-0.428797468354430,0.512658227848101
-0.428797468354430,0.518987341772152
-0.428797468354430,0.525316455696202
-0.428797468354430,0.531645569620253
-0.428797468354430,0.537974683544304
-0.428797468354430,0.544303797468354
-0.428797468354430,0.550632911392405
-0.428797468354430,0.556962025316456
-0.428797468354430,0.563291139240506
-0.428797468354430,0.569620253164557
-0.417721518987342,-0.569620253164557
-0.417721518987342,-0.563291139240506
-0.417721518987342,-0.556962025316456
-0.417721518987342,-0.550632911392405
-0.417721518987342,-0.544303797468354
-0.417721518987342,-0.537974683544304
-0.417721518987342,-0.531645569620253
-0.417721518987342,-0.525316455696203
-0.417721518987342,-0.518987341772152
-0.417721518987342,-0.512658227848101
-0.417721518987342,-0.506329113924051
-0.417721518987342,-0.500000000000000
-0.417721518987342,-0.493670886075949
-0.417721518987342,-0.487341772151899
-0.417721518987342,-0.481012658227848
-0.417721518987342,-0.474683544303797
-0.417721518987342,-0.468354430379747
-0.417721518987342,-0.462025316455696
-0.417721518987342,-0.455696202531646
-0.417721518987342,-0.449367088607595
-0.417721518987342,-0.443037974683544
-0.417721518987342,-0.436708860759494
-0.417721518987342,-0.430379746835443
-0.417721518987342,-0.424050632911392
-0.417721518987342,-0.417721518987342
-0.417721518987342,-0.411392405063291
-0.417721518987342,-0.405063291139241
-0.417721518987342,-0.398734177215190
-0.417721518987342,-0.392405063291139
-0.417721518987342,-0.386075949367089
-0.417721518987342,-0.379746835443038
-0.417721518987342,-0.373417721518987
-0.417721518987342,-0.367088607594937
-0.417721518987342,-0.360759493670886
-0.417721518987342,-0.354430379746835
-0.417721518987342,-0.348101265822785
-0.417721518987342,-0.341772151898734
-0.417721518987342,-0.335443037974684
-0.417721518987342,-0.329113924050633
-0.417721518987342,-0.322784810126582
-0.417721518987342,-0.316455696202532
-0.417721518987342,-0.310126582278481
-0.417721518987342,-0.303797468354430
-0.417721518987342,-0.297468354430380
-0.417721518987342,-0.291139240506329
-0.417721518987342,-0.284810126582278
-0.417721518987342,-0.278481012658228
-0.417721518987342,-0.272151898734177
-0.417721518987342,-0.265822784810127
-0.417721518987342,-0.259493670886076
-0.417721518987342,-0.253164556962025
-0.417721518987342,-0.246835443037975
-0.417721518987342,-0.240506329113924
-0.417721518987342,-0.234177215189873
-0.417721518987342,-0.227848101265823
-0.417721518987342,-0.221518987341772
-0.417721518987342,-0.215189873417722
-0.417721518987342,-0.208860759493671
-0.417721518987342,-0.202531645569620
-0.417721518987342,-0.196202531645570
-0.417721518987342,-0.189873417721519
-0.417721518987342,-0.183544303797468
-0.417721518987342,-0.177215189873418
-0.417721518987342,-0.170886075949367
-0.417721518987342,-0.164556962025316
-0.417721518987342,-0.158227848101266
-0.417721518987342,-0.151898734177215
-0.417721518987342,-0.145569620253165
-0.417721518987342,-0.139240506329114
-0.417721518987342,-0.132911392405063
-0.417721518987342,-0.126582278481013
-0.417721518987342,-0.120253164556962
-0.417721518987342,-0.113924050632911
-0.417721518987342,-0.107594936708861
-0.417721518987342,-0.101265822784810
-0.417721518987342,-0.094936708860760
-0.417721518987342,-0.088607594936709
-0.417721518987342,-0.082278481012658
-0.417721518987342,-0.075949367088608
-0.417721518987342,-0.069620253164557
-0.417721518987342,-0.063291139240506
-0.417721518987342,-0.056962025316456
-0.417721518987342,-0.050632911392405
-0.417721518987342,-0.044303797468354
-0.417721518987342,-0.037974683544304
-0.417721518987342,-0.031645569620253
-0.417721518987342,-0.025316455696203
-0.417721518987342,-0.018987341772152
-0.417721518987342,-0.012658227848101
-0.417721518987342,-0.006329113924051
-0.417721518987342,0.000000000000000
-0.417721518987342,0.006329113924051
-0.417721518987342,0.012658227848101
-0.417721518987342,0.018987341772152
-0.417721518987342,0.025316455696202
-0.417721518987342,0.031645569620253
-0.417721518987342,0.037974683544304
-0.417721518987342,0.044303797468354
-0.417721518987342,0.050632911392405
-0.417721518987342,0.056962025316456
-0.417721518987342,0.063291139240506
-0.417721518987342,0.069620253164557
-0.417721518987342,0.075949367088608
-0.417721518987342,0.082278481012658
-0.417721518987342,0.088607594936709
-0.417721518987342,0.094936708860760
-0.417721518987342,0.101265822784810
-0.417721518987342,0.107594936708861
-0.417721518987342,0.113924050632911
-0.417721518987342,0.120253164556962
-0.417721518987342,0.126582278481013
-0.417721518987342,0.132911392405063
-0.417721518987342,0.139240506329114
-0.417721518987342,0.145569620253164
-0.417721518987342,0.151898734177215
-0.417721518987342,0.158227848101266
-0.417721518987342,0.164556962025316
-0.417721518987342,0.170886075949367
-0.417721518987342,0.177215189873418
-0.417721518987342,0.183544303797468
-0.417721518987342,0.189873417721519
-0.417721518987342,0.196202531645570
-0.417721518987342,0.202531645569620
-0.417721518987342,0.208860759493671
-0.417721518987342,0.215189873417722
-0.417721518987342,0.221518987341772
-0.417721518987342,0.227848101265823
-0.417721518987342,0.234177215189873
-0.417721518987342,0.240506329113924
-0.417721518987342,0.246835443037975
-0.417721518987342,0.253164556962025
-0.417721518987342,0.259493670886076
-0.417721518987342,0.265822784810127
-0.417721518987342,0.272151898734177
-0.417721518987342,0.278481012658228
-0.417721518987342,0.284810126582278
-0.417721518987342,0.291139240506329
-0.417721518987342,0.297468354430380
-0.417721518987342,0.303797468354430
-0.417721518987342,0.310126582278481
-0.417721518987342,0.316455696202532
-0.417721518987342,0.322784810126582
-0.417721518987342,0.329113924050633
-0.417721518987342,0.335443037974684
-0.417721518987342,0.341772151898734
-0.417721518987342,0.348101265822785
-0.417721518987342,0.354430379746835
-0.417721518987342,0.360759493670886
-0.417721518987342,0.367088607594937
-0.417721518987342,0.373417721518987
-0.417721518987342,0.379746835443038
-0.417721518987342,0.386075949367089
-0.417721518987342,0.392405063291139
-0.417721518987342,0.398734177215190
-0.417721518987342,0.405063291139240
-0.417721518987342,0.411392405063291
-0.417721518987342,0.417721518987342
-0.417721518987342,0.424050632911392
-0.417721518987342,0.430379746835443
-0.417721518987342,0.436708860759494
-0.417721518987342,0.443037974683544
-0.417721518987342,0.449367088607595
-0.417721518987342,0.455696202531646
-0.417721518987342,0.462025316455696
-0.417721518987342,0.468354430379747
-0.417721518987342,0.474683544303798
-0.417721518987342,0.481012658227848
-0.417721518987342,0.487341772151899
-0.417721518987342,0.493670886075949
-0.417721518987342,0.500000000000000
-0.417721518987342,0.506329113924051
-0.417721518987342,0.512658227848101
-0.417721518987342,0.518987341772152
-0.417721518987342,0.525316455696202
-0.417721518987342,0.531645569620253
-0.417721518987342,0.537974683544304
-0.417721518987342,0.544303797468354
-0.417721518987342,0.550632911392405
-0.417721518987342,0.556962025316456
-0.417721518987342,0.563291139240506
-0.417721518987342,0.569620253164557
-0.406645569620253,-0.588607594936709
-0.406645569620253,-0.582278481012658
-0.406645569620253,-0.575949367088608
-0.406645569620253,-0.569620253164557
-0.406645569620253,-0.563291139240506
-0.406645569620253,-0.556962025316456
-0.406645569620253,-0.550632911392405
-0.406645569620253,-0.544303797468354
-0.406645569620253,-0.537974683544304
-0.406645569620253,-0.531645569620253
-0.406645569620253,-0.525316455696203
-0.406645569620253,-0.518987341772152
-0.406645569620253,-0.512658227848101
-0.406645569620253,-0.506329113924051
-0.406645569620253,-0.500000000000000
-0.406645569620253,-0.493670886075949
-0.406645569620253,-0.487341772151899
-0.406645569620253,-0.481012658227848
-0.406645569620253,-0.474683544303797
-0.406645569620253,-0.468354430379747
-0.406645569620253,-0.462025316455696
-0.406645569620253,-0.455696202531646
-0.406645569620253,-0.449367088607595
-0.406645569620253,-0.443037974683544
-0.406645569620253,-0.436708860759494
-0.406645569620253,-0.430379746835443
-0.406645569620253,-0.424050632911392
-0.406645569620253,-0.417721518987342
-0.406645569620253,-0.411392405063291
-0.406645569620253,-0.405063291139241
-0.406645569620253,-0.398734177215190
-0.406645569620253,-0.392405063291139
-0.406645569620253,-0.386075949367089
-0.406645569620253,-0.379746835443038
-0.406645569620253,-0.373417721518987
-0.406645569620253,-0.367088607594937
-0.406645569620253,-0.360759493670886
-0.406645569620253,-0.354430379746835
-0.406645569620253,-0.348101265822785
-0.406645569620253,-0.341772151898734
-0.406645569620253,-0.335443037974684
-0.406645569620253,-0.329113924050633
-0.406645569620253,-0.322784810126582
-0.406645569620253,-0.316455696202532
-0.406645569620253,-0.310126582278481
-0.406645569620253,-0.303797468354430
-0.406645569620253,-0.297468354430380
-0.406645569620253,-0.291139240506329
-0.406645569620253,-0.284810126582278
-0.406645569620253,-0.278481012658228
-0.406645569620253,-0.272151898734177
-0.406645569620253,-0.265822784810127
-0.406645569620253,-0.259493670886076
-0.406645569620253,-0.253164556962025
-0.406645569620253,-0.246835443037975
-0.406645569620253,-0.240506329113924
-0.406645569620253,-0.234177215189873
-0.406645569620253,-0.227848101265823
-0.406645569620253,-0.221518987341772
-0.406645569620253,-0.215189873417722
-0.406645569620253,-0.208860759493671
-0.406645569620253,-0.202531645569620
-0.406645569620253,-0.196202531645570
-0.406645569620253,-0.189873417721519
-0.406645569620253,-0.183544303797468
-0.406645569620253,-0.177215189873418
-0.406645569620253,-0.170886075949367
-0.406645569620253,-0.164556962025316
-0.406645569620253,-0.158227848101266
-0.406645569620253,-0.151898734177215
-0.406645569620253,-0.145569620253165
-0.406645569620253,-0.139240506329114
-0.406645569620253,-0.132911392405063
-0.406645569620253,-0.126582278481013
-0.406645569620253,-0.120253164556962
-0.406645569620253,-0.113924050632911
-0.406645569620253,-0.107594936708861
-0.406645569620253,-0.101265822784810
-0.406645569620253,-0.094936708860760
-0.406645569620253,-0.088607594936709
-0.406645569620253,-0.082278481012658
-0.406645569620253,-0.075949367088608
-0.406645569620253,-0.069620253164557
-0.406645569620253,-0.063291139240506
-0.406645569620253,-0.056962025316456
-0.406645569620253,-0.050632911392405
-0.406645569620253,-0.044303797468354
-0.406645569620253,-0.037974683544304
-0.406645569620253,-0.031645569620253
-0.406645569620253,-0.025316455696203
-0.406645569620253,-0.018987341772152
-0.406645569620253,-0.012658227848101
-0.406645569620253,-0.006329113924051
-0.406645569620253,0.000000000000000
-0.406645569620253,0.006329113924051
-0.406645569620253,0.012658227848101
-0.406645569620253,0.018987341772152
-0.406645569620253,0.025316455696202
-0.406645569620253,0.031645569620253
-0.406645569620253,0.037974683544304
-0.406645569620253,0.044303797468354
-0.406645569620253,0.050632911392405
-0.406645569620253,0.056962025316456
-0.406645569620253,0.063291139240506
-0.406645569620253,0.069620253164557
-0.406645569620253,0.075949367088608
-0.406645569620253,0.082278481012658
-0.406645569620253,0.088607594936709
-0.406645569620253,0.094936708860760
-0.406645569620253,0.101265822784810
-0.406645569620253,0.107594936708861
-0.406645569620253,0.113924050632911
-0.406645569620253,0.120253164556962
-0.406645569620253,0.126582278481013
-0.406645569620253,0.132911392405063
-0.406645569620253,0.139240506329114
-0.406645569620253,0.145569620253164
